,date,R,month,AvgHumidity,beta,AR,AC,AI,AF,ABK,AV,const,cityID,city,cityID2,TierID,tmax,city_coord,tmin,rhum,uwnd,vwnd,hpbl,wnd,beta1,beta2,beta3,beta4,beta5,beta6,beta7,beta8,beta9,beta10,beta1sd,beta2sd,beta3sd,beta4sd,beta5sd,beta6sd,beta7sd,beta8sd,beta9sd,beta10sd,R_est,R_est_2sdevL,R_est_2sdevU,CI,PI,year,other_contri,AR_contri,AC_contri,AI_contri,AF_contri,ABK_contri,AV_contri,rhum_contri,pbl_contri,primary_contri,SA_contri,R_est2,R_estratio,other_contrisd,AR_contrisd,AC_contrisd,AI_contrisd,AF_contrisd,ABK_contrisd,AV_contrisd,rhum_contrisd,pbl_contrisd,SA_contrisd
23,2002-12-01,48.79863683,12,0.64,1.272727273,23370.90362,422.5379209,551.8618150000002,0.870967742,2,3325284.12,1,1,Agra,7,2,23.59,Agra,10.22998,33.25,-1.5,-2.300003,770.5524,2.7459085560000003,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,50.631527251114996,11.495048448652954,89.76800605357703,46.451632335570466,50.60445880624221,2002,0.29230826705625074,0.5412787991988194,0.0039195879118435785,0.01448973505226335,0.0008679987128061836,0.035973823075756674,0.0004327449852059877,-1.218607423774633,5.177189236708885,0.5969626889366951,0.4030373110633049,245.45418957933072,4.847852768927198,0.12519296992654197,0.11979841949499859,0.0031317430584665976,0.00783699472190503,0.0005930968422383602,0.021021560730250095,0.00039233512469386955,0.8386253695011335,1.1783061391891854,0.15213161625018407
24,2003-01-01,80.00000002,1,0.64,1.272727273,24678.90511,436.25846280000013,526.6842838,0.096774194,2,3419921.28,1,1,Agra,7,2,22.32,Agra,9.84998,37.660004,-1.300003,-1.6699982,697.0968,2.116341605,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,54.826421918205654,16.105304809116287,93.54753902729506,80.9153183508067,83.36873423679914,2003,0.2699430944310861,0.5278402750109146,0.0037372289733180212,0.01277060824229585,8.9065128222666e-05,0.0332213837719391,0.00041100823052140067,-1.274628589893042,4.325298404778244,0.5780695693572117,0.4219304306427883,213.75081050086908,3.898682478673499,0.11561417007916941,0.1168241408784349,0.002986038624040956,0.006907178704744922,6.085751686386779e-05,0.019413153142886337,0.00037262815488217296,0.8771782046631028,0.9844194274450034,0.1367005268426126
25,2003-02-01,48.66828426,2,0.55,1.181818182,21388.38443,378.0906677,526.6842838,0.5,2,3077929.152,1,1,Agra,7,2,23.96,Agra,10.88,43.089996,-1.7599945,-1.0599976,854.3616300000001,2.054549963,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,52.796083357157926,14.924894236530006,90.66727247778583,74.12432564779101,76.7950047670642,2003,0.28032408936596276,0.4750538211703139,0.003363488896208248,0.013261717747274913,0.00047786622576942824,0.0344989530959217,0.000384132653465661,-1.5144953541712443,5.504944179784659,0.5270399797889539,0.47296002021104605,253.305729524236,4.797812894768332,0.12006025571259252,0.10514118978149593,0.0026874210350279364,0.007172802788588823,0.00032652231545359054,0.02015970991208621,0.0003482622275211332,1.0422505240165836,1.2529017631693684,0.1448370167197604
26,2003-03-01,37.05277974,3,0.45,1.181818182,19743.12409,349.0067702,526.6842838,2.161290323,2,2735937.024,1,1,Agra,7,2,30.69,Agra,15.49,23.179993,-0.4900055,-1.7200011999999998,1365.0161,1.788437731,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,44.25165914029167,10.27529509840176,78.22802318218156,71.65804108584604,74.41728264787993,2003,0.33445105283542165,0.5231820761224634,0.003704247866919498,0.01582238427319704,0.0024644589518817432,0.04116025565533085,0.00040738107625716324,-0.9720238913116506,10.493517838543623,0.5867408039460497,0.41325919605395034,462.10617270836553,10.442685804013442,0.14324234145409154,0.1157931659624474,0.0029596867846774294,0.008557778426571652,0.0016839458407278732,0.024052289691563665,0.00036933970540455253,0.6689306819502174,2.388279803097807,0.15872201109782474
27,2003-04-01,33.90294743,4,0.35,1.090909091,14807.34307,261.7550777,526.6842838,11.03333333,2,2735937.024,1,1,Agra,7,2,37.7,Agra,20.91,19.48999,-1.6999970000000002,-2.1399994,1887.4208,2.7330545610000003,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,35.449208902316954,0.9995651675206004,69.89885263711331,56.877918233017844,60.317117694361954,2003,0.41749913319553467,0.48982069603978534,0.0034680417226180746,0.019751266031735455,0.015705010446626692,0.05138082512379893,0.0005085385283607527,-1.0202304139489697,18.112361554290512,0.5806343778929252,0.4193656221070749,641.2855707267421,18.09026465143,0.17881107829375095,0.10840946534089632,0.0027709585383870663,0.01068277419037238,0.010731112806724424,0.03002475253841449,0.00046105104335543483,0.7021056093881805,4.122296064302574,0.21111289340956907
28,2003-05-01,48.82538269,5,0.34,1.090909091,14807.34307,261.7550777,526.6842838,33.58064516,2,2735937.024,1,1,Agra,7,2,40.28998,Agra,22.64,16.709991,-0.58999634,-2.2599945,2000.8226,2.335737747,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,36.288818835232036,1.5890113779262425,70.98862629253783,53.109837789246676,56.7777418926972,2003,0.4078395071601433,0.47848777491028577,0.0033878020683241446,0.019294283421659623,0.046693264864141173,0.05019203329976108,0.00049677253504969,-0.8544695307089126,18.756363529318783,0.5985519310992214,0.4014480689007788,686.1593447034039,18.908285436869235,0.17467394839342668,0.10590120889045879,0.002706847211890353,0.010435608159368434,0.0319051486322944,0.0293300735360741,0.00045038376213750073,0.5880317253431939,4.2688681608844945,0.19926566423833975
29,2003-06-01,47.18652120000001,6,0.46,1.181818182,13162.08273,232.6711801,526.6842838,3.433333333,0,2735937.024,1,1,Agra,7,2,43.39,Agra,26.46,29.049988,0.7700043000000001,-0.47000122,2110.5417,0.902112947,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,37.77463185286658,7.644155409322817,67.90510829641033,45.55978973902277,49.78706202918197,2003,0.39179770293543287,0.40859299431288754,0.0028929311536034863,0.018535369408003745,0.004586208215197033,0.0,0.0004772326728941802,-1.4270490948294776,19.006694170839925,0.435084735762586,0.564915264237414,695.2998005577715,18.406527514708465,0.1678033896709627,0.09043176087418359,0.0023114463210644385,0.010025137912814695,0.0031337207880034646,0.0,0.00043266853835129365,0.9820714621454296,4.325842344798822,0.18393842343237088
30,2003-07-01,28.11466051,7,0.72,1.272727273,12339.45256,218.12923140000004,263.3421419,0.387096774,0,2735937.024,1,1,Agra,7,2,32.59998,Agra,24.71,79.81999,0.3899994,1.3500061,1740.8104,1.405210305,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,52.929250090843496,15.137339637011907,90.72116054467512,47.12526384679158,51.22350629411628,2003,0.2796188112203216,0.27337997029267347,0.0019355922495066945,0.00661417604105969,0.0003690301498339394,0.0,0.0003405921772138576,-2.7983957057562714,11.188416409241567,0.28263936091028763,0.7173606390897126,473.83740749044944,8.952278875615905,0.11975819150289259,0.06050576599550544,0.0015465344132473303,0.003577378229247791,0.00025215546213157834,0.0,0.00030878757440331493,1.9258094009316102,2.5464357472849444,0.17187241594006905
31,2003-08-01,40.3758745,8,0.77,1.272727273,9871.562046,174.5033851,263.3421419,0.419354839,0,2735937.024,1,1,Agra,7,2,32.95,Agra,24.84998,72.70999,0.8800049000000001,0.58999634,1403.2339,1.059483037,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,48.506202732693026,14.428403803442887,82.58400166194316,40.29059765695904,45.01543473064101,2003,0.3051159059129895,0.23864654001891708,0.0016896716785005433,0.00721729094630115,0.00043623692124000095,0.0,0.0003716491399271463,-2.781570071510152,9.841146121760797,0.24836138870488594,0.7516386112951139,369.2803089609992,7.61305334486852,0.13067836506219563,0.05281839664611522,0.0013500443590619118,0.0039035821461607684,0.0002980773319568287,0.0,0.0003369444283364253,1.9142302791722534,2.2398027890709358,0.17789309058712138
32,2003-09-01,29.43861756,9,0.67,1.272727273,9871.562046,174.5033851,263.3421419,0.066666667,0,2735937.024,1,1,Agra,7,2,31.05,Agra,22.53,70.770004,0.13999939,0.05000305,1141.85,0.148661139,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,49.725295718468466,18.622622252332143,80.82796918460478,40.36494462249564,45.08199040427107,2003,0.2976355147886609,0.2327957488106793,0.001648246748557726,0.007040347830291315,6.76502501752377e-05,0.0,0.00036253758306039886,-2.6409795791484156,7.811682285415692,0.241914531222764,0.758085468777236,283.9440067342569,5.710252752278702,0.12747458163691666,0.05152347147893781,0.0013169459212379051,0.003807879756762703,4.6224895456184506e-05,0.0,0.000328683711466953,1.8174782396680098,1.7779054953285827,0.1691427331941093
33,2003-10-01,48.29914336,10,0.54,1.181818182,17275.23358,305.3809239,526.6842838,10.64516129,2,2735937.024,1,1,Agra,7,2,28.66998,Agra,15.68,42.79001,-2.699997,-2.7299957000000004,1129.8186,3.839643255,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,44.81597935379714,3.584567509705728,86.04739119788856,63.13770116519591,66.25274645521671,2003,0.3302396645702398,0.4520199230683693,0.0032004036682268923,0.015623149727841519,0.011985534133516369,0.04064196810267051,0.00040225135736567927,-1.7717510308492013,8.57607792642962,0.5238732300579904,0.47612676994200986,343.22047952028936,7.65843979020865,0.14143864219597085,0.10004321699647976,0.002557116257547177,0.00845001937682088,0.008189623258941308,0.02374942465436598,0.00036468900124913205,1.219289603790165,1.9518786756384316,0.19412484066654015
34,2003-11-01,45.62871218,11,0.56,1.181818182,24678.90511,436.25846280000013,526.6842838,2.766666667,2,2735937.024,1,1,Agra,7,2,25.36,Agra,11.0,34.839996,-2.050003,-2.149994,891.95416,2.970687883,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,52.25787858030098,11.373836541531256,93.1419206190707,85.01644260853408,87.35475154932224,2003,0.28321115191162277,0.5537843174919679,0.003920918683700923,0.013398300403035501,0.0026714257059451264,0.034854258398341456,0.000344967859708195,-1.2371419072473535,5.806355864475145,0.608974188542699,0.39102581145730086,285.4011413768129,5.461399297682113,0.12129675832024986,0.12256620077278457,0.0031328063425720637,0.0072466756060308715,0.001825364631415326,0.02036733510601869,0.000312754654313483,0.8513804928883498,1.3215017741513748,0.1508617808192752
35,2003-12-01,48.11924252,12,0.64,1.272727273,24678.90511,436.25846280000013,526.6842838,0.5,2,3419921.28,1,1,Agra,7,2,22.16998,Agra,10.07,44.910004,-1.8500061,-1.6300049,728.2056,2.465651748,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,56.64030482862479,15.838003436203476,97.44260622104612,80.83528510908067,83.29105848228853,2003,0.2612982757413613,0.5109364031625878,0.0036175457232448523,0.01236163466568029,0.0004454330739502439,0.03215748235991948,0.00039784585776157734,-1.4713320974178203,4.373622773029622,0.5599163448431442,0.44008365515685577,210.9004750075577,3.7235052961963073,0.1119116729273018,0.11308289489988751,0.002890411941833164,0.0066859790934494685,0.0003043609923502338,0.018791454745785988,0.000360694888560128,1.0125462883148264,0.9954178470853942,0.13945174602993773
36,2004-01-01,44.69440621,1,0.64,1.272727273,25848.84499,458.1854703,545.6353454,0.133333333,2,3600940.045,1,1,Agra,7,2,21.11,Agra,9.13,46.04001,-1.3600006000000002,-1.2400055,719.3589,1.84043888,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,59.58198491223092,19.584621864674155,99.5793479597877,78.59204258609141,81.11575840912573,2004,0.24839746461932033,0.5087362861135742,0.003611786680154994,0.01217415019342518,0.00011291764365077605,0.03056980404513289,0.00039822198830623853,-1.4338827484883054,4.107178176807313,0.5556031666642443,0.4443968333357558,207.18420135860046,3.4772960596025717,0.10638637295855725,0.11259595444412618,0.002885810477693126,0.006584575250370025,7.715575713903822e-05,0.017863683570503826,0.00036103589591823885,0.9867742689828655,0.9347761959638852,0.1284887688034828
37,2004-02-01,36.47772271,2,0.55,1.181818182,22402.33233,397.0940742,545.6353454,1.482758621,2,3240846.041,1,1,Agra,7,2,25.84998,Agra,11.22998,30.160004,-0.8200073,-2.130005,975.37067,2.282396388,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,49.15281293114572,11.914288788027324,86.39133707426409,71.66592950970731,74.42487861544677,2004,0.30110207547871015,0.5344553132718414,0.003794379590275837,0.014757243581562498,0.0015221593489174914,0.03705606037112122,0.00043444453285492975,-1.1386132032260434,6.750473006286328,0.5920196006965733,0.4079803993034268,319.7381377694334,6.504981479235568,0.12895927802470084,0.118288212868195,0.0030317018549647747,0.007981680799643528,0.0010400797719018586,0.02165397383188619,0.00039387596805789716,0.7835746768361243,1.5363787997818013,0.15018343650198734
38,2004-03-01,29.14510908,3,0.45,1.181818182,20679.07599,366.5483762,545.6353454,12.96774194,2,2880752.036000001,1,1,Agra,7,2,32.88,Agra,16.5,20.670013,-1.3899993999999998,-2.8200073,1565.7782,3.14396875,14.800013989184759,0.0011726449570667403,0.0004696731638877363,0.0013293860803906276,0.05045893017858637,0.9107048016934818,6.589072909427156e-09,-1.8556377439174845,0.34018322170251514,-0.0007907313696200237,6.33871126848373,0.00025953540521688763,0.00037526793730252806,0.0007190187852170544,0.03447819876931996,0.5321768624873132,5.9737832439735275e-09,1.2770190450939256,0.0774242470680947,0.0006200221698882802,42.400890204248974,3.829013609857337,80.97276679864062,67.37239139009596,70.30004428201966,2004,0.34904960527695844,0.5719034213589084,0.004060243422684422,0.01710718877952247,0.015432185078482508,0.042956871768801703,0.0004476671387734827,-0.904604976577153,12.562270980201927,0.651907577547173,0.34809242245282734,536.7368918655803,12.658623186448906,0.14949476857560248,0.12657640772923306,0.0032441265359183626,0.009252684585893,0.010544693331739595,0.025102155163430225,0.00040586384294768703,0.6225341056800241,2.8591191747782756,0.18238296797843992
